source_coverage_ratio,coverage_entropy,coverage_hhi,coverage_gini,visit_entropy,visit_hhi,source_normalized_effective_rank,seed,condition,dependency,n_strata,items_per_stratum,hard_fraction,stopped_round,total_items,found_items,recall,false_completion,coverage_risk_lambda,scout_strategy,scout_new_items,scout_cost,scout_novelty_per_cost
1.0,3.668048734201942,0.026784599375650364,0.19938556067588342,3.6496683718953458,0.027742346938775506,0.8970062862324798,12011,extended_audit,0.25,42,5,0.4,14,210,196,0.9,False,0.0,risk_weighted,7,80,0.0875
1.0,3.686961388409662,0.02606420927467301,0.174384236453202,3.6621415971876936,0.027246315192743762,0.9377623964411969,12012,extended_audit,0.25,42,5,0.4,14,210,199,0.9238095238095239,False,0.0,risk_weighted,5,80,0.0625
1.0,3.67667547469253,0.026663412874407152,0.19381107491856686,3.6667456013980475,0.027051445578231293,0.9149578030491389,12013,extended_audit,0.25,42,5,0.4,14,210,196,0.919047619047619,False,0.0,risk_weighted,3,80,0.0375
1.0,3.6807576741417805,0.0264299886470944,0.18791686055529722,3.66259283447416,0.027405753968253965,0.9115537422536493,12014,extended_audit,0.25,42,5,0.4,14,210,200,0.9285714285714286,False,0.0,risk_weighted,5,80,0.0625
1.0,3.6720453632770167,0.02680985861083211,0.19277013130833742,3.6573215761804225,0.027423469387755098,0.9179915007309263,12015,extended_audit,0.25,42,5,0.4,14,210,195,0.9095238095238095,False,0.0,risk_weighted,4,80,0.05
1.0,3.6881485920572263,0.026165150155922936,0.17678182384064756,3.6653722700370692,0.0273171768707483,0.9094060117107264,12016,extended_audit,0.25,42,5,0.4,14,210,191,0.8904761904761904,True,0.0,risk_weighted,4,80,0.05
0.9761904761904762,3.6516560923712786,0.02728157403161038,0.21555980251632434,3.629841259323095,0.02832695578231292,0.8997989648444961,12017,extended_audit,0.25,42,5,0.4,14,210,188,0.8666666666666667,True,0.00513237625038868,risk_weighted,6,80,0.075
1.0,3.6965712892896616,0.025737964030928276,0.15826330532212896,3.679406771820804,0.02657312925170068,0.9210856101640634,12018,extended_audit,0.25,42,5,0.4,14,210,199,0.9380952380952381,False,0.0,risk_weighted,2,80,0.025
1.0,3.6798751440237485,0.02639043719164248,0.1869166271159628,3.658059048751369,0.02745890022675737,0.8923030648066249,12019,extended_audit,0.25,42,5,0.4,14,210,191,0.8809523809523809,True,0.0,risk_weighted,6,80,0.075
1.0,3.6728307301233727,0.026699132812166262,0.1965452847805791,3.6536020297585714,0.02760062358276644,0.8989047128024404,12020,extended_audit,0.25,42,5,0.4,14,210,192,0.8904761904761904,True,0.0,risk_weighted,5,80,0.0625
1.0,3.6801357478450463,0.026511111111111114,0.1914285714285715,3.6631102729781664,0.02724631519274376,0.9176000021013803,12021,extended_audit,0.25,42,5,0.4,14,210,198,0.9095238095238095,False,0.0,risk_weighted,7,80,0.0875
1.0,3.663414728425991,0.0272722386455254,0.21662763466042168,3.641017041469225,0.02845096371882086,0.9049960544511619,12022,extended_audit,0.25,42,5,0.4,14,210,190,0.8666666666666667,True,0.0,risk_weighted,8,80,0.1
1.0,3.6922860077505066,0.025879494349661192,0.16558791801510253,3.6674418485154523,0.02724631519274376,0.8974016584928891,12023,extended_audit,0.25,42,5,0.4,14,210,197,0.8857142857142857,True,0.0,risk_weighted,11,80,0.1375
1.0,3.671069874811694,0.026906745498521904,0.20148321623731458,3.650737967019742,0.02784863945578231,0.9035626045587094,12024,extended_audit,0.25,42,5,0.4,14,210,189,0.8809523809523809,True,0.0,risk_weighted,4,80,0.05
1.0,3.6610958631641934,0.027443519619500596,0.21806239737274224,3.627322251824492,0.029319019274376412,0.9109954432092704,12025,extended_audit,0.25,42,5,0.4,14,210,193,0.8904761904761904,True,0.0,risk_weighted,6,80,0.075
1.0,3.678792581786041,0.026522886060860257,0.1929283341243475,3.655621889792254,0.02770691609977324,0.9256852051417833,12026,extended_audit,0.25,42,5,0.4,14,210,194,0.9,False,0.0,risk_weighted,5,80,0.0625
1.0,3.665105124210171,0.027035743079817254,0.20835284933645593,3.642778796143412,0.028149801587301584,0.9086767745477923,12027,extended_audit,0.25,42,5,0.4,14,210,196,0.9095238095238095,False,0.0,risk_weighted,5,80,0.0625
1.0,3.6887943923258595,0.026132903266878164,0.17566309911586786,3.6705575166135183,0.02708687641723356,0.9039824692109585,12028,extended_audit,0.25,42,5,0.4,14,210,193,0.9,False,0.0,risk_weighted,4,80,0.05
1.0,3.6555866127928103,0.027659953289136056,0.2269224842040376,3.6347204485668336,0.028698979591836732,0.8652637110920071,12029,extended_audit,0.25,42,5,0.4,14,210,190,0.861904761904762,True,0.0,risk_weighted,9,80,0.1125
0.9761904761904762,3.635336048591271,0.02806612841214917,0.23793962029256166,3.6130930550137306,0.029265873015873013,0.8818739445247049,12030,extended_audit,0.25,42,5,0.4,14,210,198,0.8571428571428571,True,0.005665229054584808,risk_weighted,18,80,0.225
1.0,3.7007334736916437,0.025518276603513333,0.14831665150136497,3.6885150559141695,0.026112528344671197,0.9061774281973517,12031,extended_audit,0.25,42,5,0.4,14,210,198,0.9238095238095239,False,0.0,risk_weighted,4,80,0.05
1.0,3.694789461223797,0.0257531163434903,0.16008771929824572,3.6805474995189167,0.026431405895691606,0.9156143928141556,12032,extended_audit,0.25,42,5,0.4,14,210,194,0.9047619047619048,False,0.0,risk_weighted,4,80,0.05
1.0,3.6938938694512005,0.02583968144044321,0.1602443609022557,3.674982827756964,0.02687429138321995,0.9235281245001973,12033,extended_audit,0.25,42,5,0.4,14,210,196,0.919047619047619,False,0.0,risk_weighted,3,80,0.0375
1.0,3.6792291657939167,0.026485293455249765,0.18887823585810182,3.662700279601998,0.027264030612244892,0.918429616818018,12034,extended_audit,0.25,42,5,0.4,14,210,194,0.8857142857142857,True,0.0,risk_weighted,8,80,0.1
1.0,3.683971822766772,0.0263267429760666,0.17634408602150553,3.6720642829626646,0.026892006802721087,0.9074553563141384,12035,extended_audit,0.25,42,5,0.4,14,210,195,0.919047619047619,False,0.0,risk_weighted,2,80,0.025
1.0,3.6680236521179856,0.02671111111111111,0.19333333333333336,3.6451570732200227,0.027866354875283442,0.9196159088733844,12036,extended_audit,0.25,42,5,0.4,14,210,191,0.8952380952380953,True,0.0,risk_weighted,3,80,0.0375
1.0,3.6997031364010615,0.02538370720188902,0.13790970933828084,3.685846542940571,0.026023951247165528,0.9232923538809482,12037,extended_audit,0.25,42,5,0.4,14,210,197,0.919047619047619,False,0.0,risk_weighted,4,80,0.05
1.0,3.6569129614573446,0.02695544448716306,0.1999688764394647,3.6355936195103946,0.02811437074829932,0.9211676736399658,12038,extended_audit,0.25,42,5,0.4,14,210,189,0.8857142857142857,True,0.0,risk_weighted,3,80,0.0375
1.0,3.6630808596611013,0.027006172839506175,0.20800264550264558,3.6221777477293555,0.02915958049886621,0.9090751402230133,12039,extended_audit,0.25,42,5,0.4,14,210,187,0.8571428571428571,True,0.0,risk_weighted,7,80,0.0875
1.0,3.6303565485578777,0.028792344824640097,0.26050420168067245,3.603656750446766,0.030116213151927435,0.8613733417046853,12040,extended_audit,0.5,42,5,0.4,14,210,185,0.8428571428571429,True,0.0,risk_weighted,8,80,0.1
1.0,3.613038434199735,0.028980262817795515,0.26466084826213443,3.5984883344612686,0.029602465986394558,0.8668614170127494,12041,extended_audit,0.5,42,5,0.4,14,210,184,0.8380952380952381,True,0.0,risk_weighted,8,80,0.1
1.0,3.650638435666876,0.027745229776941688,0.23130366900858723,3.621954073857505,0.029248157596371883,0.8813473165192568,12042,extended_audit,0.5,42,5,0.4,14,210,185,0.8380952380952381,True,0.0,risk_weighted,9,80,0.1125
1.0,3.635182881137341,0.028471955230894103,0.2530345471521942,3.6139868464152243,0.029513888888888888,0.8956047351905455,12043,extended_audit,0.5,42,5,0.4,14,210,186,0.8666666666666667,True,0.0,risk_weighted,4,80,0.05
1.0,3.6505251981764375,0.027718082540239462,0.2314727215389467,3.6170584740590956,0.02949617346938776,0.870237995567645,12044,extended_audit,0.5,42,5,0.4,14,210,192,0.8523809523809524,True,0.0,risk_weighted,13,80,0.1625
1.0,3.6384453628951356,0.028340810767505206,0.2501506931886679,3.61659049272416,0.02953160430839002,0.8359522149495605,12045,extended_audit,0.5,42,5,0.4,14,210,190,0.8571428571428571,True,0.0,risk_weighted,10,80,0.125
1.0,3.660460262844893,0.027243311659810754,0.21291647649475132,3.6419996555041956,0.028202947845804988,0.8576031803517145,12046,extended_audit,0.5,42,5,0.4,14,210,182,0.8476190476190476,True,0.0,risk_weighted,4,80,0.05
1.0,3.6141387629670727,0.029014865205341397,0.26764928193499626,3.5939116576759913,0.030098497732426302,0.8505536982716837,12047,extended_audit,0.5,42,5,0.4,14,210,187,0.8523809523809524,True,0.0,risk_weighted,8,80,0.1
1.0,3.6396847848106972,0.028106399006886017,0.24174034434620761,3.613052299091492,0.029602465986394554,0.8619634050024856,12048,extended_audit,0.5,42,5,0.4,14,210,185,0.8476190476190476,True,0.0,risk_weighted,7,80,0.0875
1.0,3.6394761109378075,0.02855851413543721,0.25,3.611498114651793,0.030116213151927442,0.8546024370016214,12049,extended_audit,0.5,42,5,0.4,14,210,184,0.8476190476190476,True,0.0,risk_weighted,6,80,0.075
1.0,3.6533641459344324,0.027444235420585866,0.21959406713505092,3.626252325011741,0.028911564625850338,0.8762208589887094,12050,extended_audit,0.5,42,5,0.4,14,210,181,0.8476190476190476,True,0.0,risk_weighted,3,80,0.0375
1.0,3.632188013451168,0.028554687500000002,0.255654761904762,3.6127244539972185,0.029744189342403627,0.82270578275616,12051,extended_audit,0.5,42,5,0.4,14,210,186,0.8571428571428571,True,0.0,risk_weighted,6,80,0.075
1.0,3.631209351084433,0.028513674197384063,0.2543513957307062,3.583107783261247,0.0313031462585034,0.8718669098960125,12052,extended_audit,0.5,42,5,0.4,14,210,188,0.8333333333333334,True,0.0,risk_weighted,13,80,0.1625
1.0,3.6424025623217475,0.02803359162643515,0.23991507430997894,3.629975358031205,0.028628117913832195,0.8561523541852806,12053,extended_audit,0.5,42,5,0.4,14,210,183,0.8428571428571429,True,0.0,risk_weighted,6,80,0.075
1.0,3.6514669968221205,0.027901051939513474,0.23137973137973145,3.6329588513193887,0.0287875566893424,0.8742307674375568,12054,extended_audit,0.5,42,5,0.4,14,210,186,0.8571428571428571,True,0.0,risk_weighted,6,80,0.075
1.0,3.624735658380459,0.028925619834710738,0.264687693259122,3.5966624489464643,0.03036422902494331,0.8652555450205902,12055,extended_audit,0.5,42,5,0.4,14,210,185,0.8571428571428571,True,0.0,risk_weighted,5,80,0.0625
1.0,3.6011181788445374,0.029746539010336675,0.2848499135627849,3.5621925924532825,0.03188775510204082,0.8290293653584931,12056,extended_audit,0.5,42,5,0.4,14,210,185,0.8142857142857143,True,0.0,risk_weighted,14,80,0.175
1.0,3.637141010515063,0.028435239973701516,0.2509157509157509,3.6177519125440027,0.029478458049886618,0.8762163006526094,12057,extended_audit,0.5,42,5,0.4,14,210,193,0.8761904761904762,True,0.0,risk_weighted,9,80,0.1125
1.0,3.6469587530868437,0.02784599375650364,0.23241167434715826,3.6268584397510653,0.028893849206349204,0.8814171352982109,12058,extended_audit,0.5,42,5,0.4,14,210,187,0.8714285714285714,True,0.0,risk_weighted,4,80,0.05
1.0,3.6366732493808827,0.02864621201105133,0.25378244943462347,3.5973033079964996,0.030700821995464853,0.8734812408291863,12059,extended_audit,0.5,42,5,0.4,14,210,184,0.819047619047619,True,0.0,risk_weighted,12,80,0.15
1.0,3.668825326593216,0.026763210730915463,0.1963896669779024,3.6406875250712374,0.028380102040816323,0.8926755314734517,12060,extended_audit,0.5,42,5,0.4,14,210,197,0.8809523809523809,True,0.0,risk_weighted,12,80,0.15
1.0,3.622613324757813,0.029001762538054796,0.26657625075346614,3.603954812707191,0.029939058956916096,0.8496252059137742,12061,extended_audit,0.5,42,5,0.4,14,210,193,0.8571428571428571,True,0.0,risk_weighted,13,80,0.1625
1.0,3.6105137068960786,0.029129155124653736,0.2706766917293233,3.5790671316222107,0.030824829931972792,0.8619661111397136,12062,extended_audit,0.5,42,5,0.4,14,210,179,0.8333333333333334,True,0.0,risk_weighted,4,80,0.05
0.9761904761904762,3.6317375353325354,0.02804037814452812,0.23839662447257393,3.6092059270352683,0.02937216553287982,0.8350844722671219,12063,extended_audit,0.5,42,5,0.4,14,210,189,0.8476190476190476,True,0.005676110106489862,risk_weighted,11,80,0.1375
1.0,3.640091896150002,0.028216154813582698,0.2440097057931454,3.6227972718429124,0.029071003401360544,0.8616392190948517,12064,extended_audit,0.5,42,5,0.4,14,210,195,0.8666666666666667,True,0.0,risk_weighted,13,80,0.1625
1.0,3.630552659275417,0.028496877054569367,0.2532051282051282,3.6030179250196506,0.03011621315192744,0.8591425604884634,12065,extended_audit,0.5,42,5,0.4,14,210,184,0.8523809523809524,True,0.0,risk_weighted,5,80,0.0625
1.0,3.628782021277069,0.028511966701352753,0.25407066052227356,3.6144307969989677,0.029159580498866213,0.8829665023935847,12066,extended_audit,0.5,42,5,0.4,14,210,184,0.8523809523809524,True,0.0,risk_weighted,5,80,0.0625
0.9761904761904762,3.6164942013605827,0.028721790151619648,0.2580269892973477,3.5945559551806032,0.02985048185941043,0.8798711852764036,12067,extended_audit,0.5,42,5,0.4,14,210,188,0.8380952380952381,True,0.0061434997451749514,risk_weighted,12,80,0.15
1.0,3.6446035832503276,0.027934727610052286,0.23577612863327158,3.6259539785397257,0.02880527210884353,0.8804053890995123,12068,extended_audit,0.5,42,5,0.4,14,210,195,0.8761904761904762,True,0.0,risk_weighted,11,80,0.1375
1.0,3.6176301676864564,0.029162286029254147,0.2701201886505402,3.5929859459514595,0.030665391156462583,0.8548520119504485,12069,extended_audit,0.5,42,5,0.4,14,210,181,0.8333333333333334,True,0.0,risk_weighted,6,80,0.075
1.0,3.55598240298786,0.03148955281772805,0.3250418378213906,3.5279503280716846,0.03303925736961451,0.8020463484200384,12070,extended_audit,0.75,42,5,0.4,14,210,174,0.7619047619047619,True,0.0,risk_weighted,14,80,0.175
0.9761904761904762,3.533015901581721,0.032367643106691754,0.34418423106947715,3.504528858155033,0.033836451247165535,0.8211688087492828,12071,extended_audit,0.75,42,5,0.4,14,210,170,0.7714285714285715,True,0.00819486264451137,risk_weighted,8,80,0.1
1.0,3.578224619588434,0.03063724119417009,0.30347189042841216,3.544767172579591,0.03233064058956916,0.8479782134583616,12072,extended_audit,0.75,42,5,0.4,14,210,181,0.8,True,0.0,risk_weighted,13,80,0.1625
1.0,3.61342190619045,0.029240374609781475,0.27204301075268833,3.5896282051864596,0.03041737528344671,0.8212809141962459,12073,extended_audit,0.75,42,5,0.4,14,210,180,0.8,True,0.0,risk_weighted,12,80,0.15
1.0,3.5752522132260047,0.030675210632490804,0.3035339922132376,3.5578595000665336,0.031533446712018146,0.8070235638429337,12074,extended_audit,0.75,42,5,0.4,14,210,179,0.8095238095238095,True,0.0,risk_weighted,9,80,0.1125
0.9761904761904762,3.5774795472291157,0.030415652099619807,0.30112044817927175,3.5467547819728047,0.03206490929705215,0.8302601645449051,12075,extended_audit,0.75,42,5,0.4,14,210,188,0.819047619047619,True,0.007169534480458859,risk_weighted,16,80,0.2
0.9761904761904762,3.5562323729926026,0.031241817743844325,0.32046540298967496,3.5249827270730343,0.03307468820861678,0.7959348745960937,12076,extended_audit,0.75,42,5,0.4,14,210,185,0.7904761904761904,True,0.007630128642611317,risk_weighted,19,80,0.2375
0.9761904761904762,3.540667247211369,0.031771799628942485,0.33055040197897356,3.5194711898615645,0.03273809523809524,0.8150947405736494,12077,extended_audit,0.75,42,5,0.4,14,210,174,0.7761904761904762,True,0.007870247666166046,risk_weighted,11,80,0.1375
0.9761904761904762,3.5499362566758736,0.03170200525969757,0.32295482295482314,3.5194681426091696,0.033482142857142856,0.7899824493921367,12078,extended_audit,0.75,42,5,0.4,14,210,177,0.780952380952381,True,0.007689400546543416,risk_weighted,13,80,0.1625
0.9761904761904762,3.5286973489610913,0.032265594329913314,0.341321544904607,3.5061489027719146,0.03342899659863946,0.8285454018543031,12079,extended_audit,0.75,42,5,0.4,14,210,171,0.7571428571428571,True,0.008126703450109699,risk_weighted,12,80,0.15
0.9523809523809523,3.549758039839057,0.03105098855359001,0.3141321044546852,3.524950855439389,0.0324546485260771,0.8480537600913619,12080,extended_audit,0.75,42,5,0.4,14,210,180,0.7952380952380952,True,0.014958671640699311,risk_weighted,13,80,0.1625
1.0,3.578276370852957,0.030520753515310136,0.3015622652846628,3.5610094571891797,0.0313562925170068,0.8239738114798164,12081,extended_audit,0.75,42,5,0.4,14,210,177,0.8047619047619048,True,0.0,risk_weighted,8,80,0.1
0.9761904761904762,3.550400332068623,0.031237249848242093,0.3183866606579542,3.5284010633421476,0.03252551020408163,0.7990446998676255,12082,extended_audit,0.75,42,5,0.4,14,210,185,0.7857142857142857,True,0.007580634777570346,risk_weighted,20,80,0.25
0.9761904761904762,3.5424718297767654,0.03148984693653787,0.32434563229265234,3.5146092947350382,0.03289753401360544,0.7817189076788537,12083,extended_audit,0.75,42,5,0.4,14,210,174,0.7571428571428571,True,0.007722515054586969,risk_weighted,15,80,0.1875
1.0,3.5920276385225387,0.030222715318869168,0.2974664224664225,3.5632978556388797,0.03187003968253968,0.8267576941396358,12084,extended_audit,0.75,42,5,0.4,14,210,184,0.8095238095238095,True,0.0,risk_weighted,14,80,0.175
1.0,3.574489445767154,0.03061094132329674,0.3002686968204211,3.5629189287415017,0.03110827664399093,0.8148700122885107,12085,extended_audit,0.75,42,5,0.4,14,210,180,0.8,True,0.0,risk_weighted,12,80,0.15
0.9523809523809523,3.523284623263558,0.032110836139397136,0.33757961783439505,3.50144620116526,0.03330498866213152,0.7992528852489073,12086,extended_audit,0.75,42,5,0.4,14,210,179,0.7761904761904762,True,0.01607521989687597,risk_weighted,16,80,0.2
1.0,3.560764177574209,0.031305821229164324,0.3183477863989046,3.538250678282056,0.03241921768707483,0.7940575566546015,12087,extended_audit,0.75,42,5,0.4,14,210,183,0.7952380952380952,True,0.0,risk_weighted,16,80,0.2
1.0,3.5897171628612368,0.030443839128344818,0.30213984327908383,3.5628795846431554,0.031994047619047616,0.8335457625577215,12088,extended_audit,0.75,42,5,0.4,14,210,178,0.8285714285714286,True,0.0,risk_weighted,4,80,0.05
